4708;1;14;232;ayy2;x
4709;194;49;215;ayy;x
4710;94;48;91;ayy;x
4711;49;33;138;ayy;x
4712;92;162;166;ayy;x
4713;173;189;52;ayy;x
4714;194;103;216;ayy;x
4715;7;204;14;ayy;x
4716;123;185;23;ayy;x
4717;14;157;37;ayy;x
4718;50;147;128;ayy;x
4719;57;155;136;ayy;x
4720;116;93;104;ayy;x
4721;0;84;85;ayy;x
4722;91;14;244;ayy2;x
4723;177;177;22;ayy;x
4724;10;146;110;ayy;x
4725;142;111;120;ayy;x
4726;7;102;80;ayy;x
4727;11;155;229;ayy;x
4728;26;46;27;ayy;x
4729;1;32;244;ayy2;x
4730;131;108;179;ayy;x
4731;224;93;214;ayy;x
4732;95;65;145;ayy;x
4733;83;14;232;ayy3;x
4734;88;0;206;ayy;x
4735;97;31;240;ayy2;x
4736;148;125;11;ayy;x
4737;2;57;20;ayy;x
4738;6;32;244;ayy2;x
4739;32;212;239;ayy;x
4740;218;55;86;ayy;x
4741;15;198;108;ayy;x
4742;50;62;142;ayy;x
4743;14;32;236;ayy2;x
4744;15;147;11;ayy;x
4745;10;165;75;ayy;x
4746;24;228;183;ayy;x
4747;179;107;177;ayy;x
4748;34;58;56;ayy;x
4749;22;216;216;ayy;x
4750;178;192;207;ayy;x
4751;90;102;41;ayy;x
4752;176;220;84;ayy;x
4753;103;32;244;ayy3;x
4754;154;227;232;ayy;x
4755;91;6;6;ayy;x
4756;24;183;13;ayy;x
4757;176;168;222;ayy;x
4758;202;110;28;ayy;x
4759;71;157;169;ayy;x
4760;5;180;15;ayy;x
4761;27;56;2;ayy;x
4762;47;95;203;ayy;x
4763;102;59;254;ayy;x
4764;243;115;11;ayy;x
4765;193;120;175;ayy;x
4766;7;32;248;ayy2;x
4767;92;177;96;ayy;x
4768;92;192;171;ayy;x
4769;2;156;75;ayy;x
4770;88;24;181;ayy;x
4771;148;235;160;ayy;x
4772;173;131;209;ayy;x
4773;82;108;176;ayy;x
4774;203;234;199;ayy;x
4775;155;102;159;ayy;x
4776;228;94;126;ayy;x
4777;58;213;175;ayy;x
4778;49;102;93;ayy;x
4779;94;171;76;ayy;x
4780;6;3;60;ayy;x
4781;50;207;138;ayy;x
4782;69;92;85;ayy;x
4783;124;151;219;ayy;x
4784;134;200;75;ayy;x
4785;177;171;92;ayy;x
4786;93;15;66;ayy;x
4787;14;121;149;ayy;x
4788;52;159;3;ayy;x
4789;89;165;166;ayy;x
4790;176;0;47;ayy;x
4791;33;173;179;ayy;x
4792;204;202;157;ayy;x
4793;9;120;140;ayy;x
4794;49;48;13;ayy;x
4795;6;6;130;ayy;x
4796;178;99;227;ayy;x
4797;77;237;111;ayy;x
4798;74;121;194;ayy;x
4799;50;70;126;ayy;x
4800;50;96;63;ayy;x
4801;48;6;188;ayy;x
4802;161;136;154;ayy;x
4803;175;42;12;ayy;x
4804;49;180;198;ayy;x
4805;189;87;10;ayy;x
4806;189;230;241;ayy;x
4807;168;87;173;ayy;x
4808;134;165;39;ayy;x
4809;46;75;78;ayy;x
4810;5;87;35;ayy;x
4811;166;175;158;ayy;x
4812;87;167;175;ayy;x
4813;182;157;41;ayy;x
4814;132;165;179;ayy;x
4815;43;157;58;ayy;x
4816;126;186;194;ayy;x
4817;73;12;232;ayy2;x
4818;242;152;169;ayy;x
4819;221;88;226;ayy;x
4820;199;137;145;ayy;x
4821;110;56;96;ayy;x
4822;191;175;231;ayy;x
4823;34;32;236;ayy2;x
4824;32;32;248;ayy2;x
4825;133;189;194;ayy;x
4826;133;201;224;ayy;x
4827;182;87;205;ayy;x
4828;193;99;163;ayy;x
4829;192;122;160;ayy;x
4830;106;14;244;ayy2;x
4831;136;96;99;ayy;x
4832;172;73;30;ayy;x
4833;214;71;186;ayy;x
4834;126;32;236;ayy2;x
4835;89;138;21;ayy;x
4836;77;120;189;ayy;x
4837;232;185;132;ayy;x
4838;9;21;130;ayy;x
4839;247;168;56;ayy;x
4840;233;194;166;ayy;x
4841;72;33;226;ayy;x
4842;178;9;212;ayy;x
4843;94;93;226;ayy;x
4844;91;138;191;ayy;x
4845;176;168;167;ayy;x
4846;89;186;16;ayy;x
4847;188;96;100;ayy;x
4848;33;204;166;ayy;x
4849;84;142;223;ayy;x
4850;65;0;232;ayy2;x
4851;160;214;50;ayy;x
4852;41;93;125;ayy;x
4853;5;186;150;ayy;x
4854;1;192;55;ayy;x
4855;94;203;238;ayy;x
4856;201;174;122;ayy;x
4857;71;173;111;ayy;x
4858;179;108;38;ayy;x
4859;2;195;225;ayy;x
4860;168;81;62;ayy;x
4861;76;12;244;ayy2;x
4862;177;33;132;ayy;x
4863;192;165;17;ayy;x
4864;252;152;230;ayy;x
4865;176;156;2;ayy;x
4866;49;18;8;ayy;x
4867;136;66;94;ayy;x
4868;219;38;53;ayy;x
4869;90;44;105;ayy;x
4870;176;39;152;ayy;x
4871;160;139;39;ayy;x
4872;166;206;28;ayy;x
4873;91;51;141;ayy;x
4874;174;168;52;ayy;x
4875;15;65;176;ayy;x
4876;22;166;48;ayy;x
4877;21;239;103;ayy;x
4878;43;48;223;ayy;x
4879;131;189;144;ayy;x
4880;4;168;205;ayy;x
4881;39;77;46;ayy;x
4882;116;147;237;ayy;x
4883;18;6;248;ayy2;x
4884;177;12;222;ayy;x
4885;178;129;132;ayy;x
4886;143;236;204;ayy;x
4887;229;32;34;ayy;x
4888;133;78;89;ayy;x
4889;178;159;137;ayy;x
4890;136;126;4;ayy;x
4891;50;159;38;ayy;x
4892;99;198;150;ayy;x
4893;216;35;134;ayy;x
4894;185;152;193;ayy;x
4895;15;106;91;ayy;x
4896;187;87;251;ayy;x
4897;134;150;14;ayy;x
4898;80;156;166;ayy;x
4899;210;236;137;ayy;x
4900;50;24;143;ayy;x
4901;178;120;32;ayy;x
4902;5;68;235;ayy;x
4903;56;114;122;ayy;x
4904;154;113;80;ayy;x
4905;132;198;99;ayy;x
4906;134;198;9;ayy;x
4907;86;63;66;ayy;x
4908;179;46;207;ayy;x
4909;246;71;35;ayy;x
4910;175;12;7;ayy;x
4911;198;232;204;ayy;x
4912;70;160;177;ayy;x
4913;176;117;2;ayy;x
4914;59;126;180;ayy;x
4915;245;151;33;ayy;x
4916;173;144;22;ayy;x
4917;167;48;171;ayy;x
4918;134;45;19;ayy;x
4919;7;60;15;ayy;x
4920;134;90;154;ayy;x
4921;36;197;97;ayy;x
4922;11;31;236;ayy2;x
4923;175;57;142;ayy;x
4924;93;87;141;ayy;x
4925;200;41;241;ayy;x
4926;10;78;25;ayy;x
4927;132;75;164;ayy;x
4928;178;195;172;ayy;x
4929;75;12;240;ayy2;x
4930;90;63;191;ayy;x
4931;119;48;95;ayy;x
4932;168;129;57;ayy;x
4933;47;114;138;ayy;x
4934;87;156;206;ayy;x
4935;202;93;65;ayy;x
4936;97;35;172;ayy;x
4937;102;151;192;ayy;x
4938;198;113;116;ayy;x
4939;134;153;129;ayy;x
4940;123;120;58;ayy;x
4941;82;120;223;ayy;x
4942;132;105;169;ayy;x
4943;136;54;184;ayy;x
4944;128;24;69;ayy;x
4945;172;123;207;ayy;x
4946;0;14;248;ayy2;x
4947;10;120;195;ayy;x
4948;89;45;191;ayy;x
4949;126;126;195;ayy;x
4950;179;169;210;ayy;x
4951;9;141;150;ayy;x
4952;51;15;158;ayy;x
4953;174;132;17;ayy;x
4954;95;132;82;ayy;x
4955;92;162;16;ayy;x
4956;157;103;77;ayy;x
4957;5;147;150;ayy;x
4958;8;234;44;ayy;x
4959;233;237;236;ayy;x
4960;25;203;27;ayy;x
4961;125;133;123;ayy;x
4962;246;159;21;ayy;x
4963;175;72;17;ayy;x
4964;90;111;141;ayy;x
4965;52;156;38;ayy;x
4966;130;66;204;ayy;x
4967;210;219;143;ayy;x
4968;134;54;69;ayy;x
4969;180;227;55;ayy;x
4970;135;75;139;ayy;x
4971;159;188;18;ayy;x
4972;5;39;190;ayy;x
4973;87;141;76;ayy;x
4974;59;79;63;ayy;x
4975;210;35;52;ayy;x
4976;121;208;155;ayy;x
4977;89;135;206;ayy;x
4978;78;211;254;ayy;x
4979;8;6;90;ayy;x
4980;128;205;201;ayy;x
4981;127;222;119;ayy;x
4982;92;117;136;ayy;x
4983;130;99;174;ayy;x
4984;244;35;39;ayy;x
4985;87;147;6;ayy;x
4986;25;199;245;ayy;x
4987;111;230;51;ayy;x
4988;93;31;244;ayy3;x
4989;7;0;5;ayy;x
4990;173;135;27;ayy;x
4991;39;214;94;ayy;x
4992;167;208;2;ayy;x
4993;136;24;179;ayy;x
4994;26;69;167;ayy;x
4995;109;17;244;ayy;x
4996;153;246;248;ayy;x
4997;54;193;203;ayy;x
4998;225;147;81;ayy;x
4999;56;214;238;ayy;x
5000;131;141;149;ayy;x
5001;88;9;201;ayy;x
5002;7;180;223;ayy;x
5003;15;170;21;ayy;x
5004;121;51;213;ayy;x
5005;130;153;49;ayy;x
5006;85;117;36;ayy;x
5007;174;84;67;ayy;x
5008;113;94;23;ayy;x
5009;52;18;178;ayy;x
5010;130;48;9;ayy;x
5011;20;115;12;ayy;x
5012;253;115;186;ayy;x
5013;103;222;119;ayy;x
5014;128;105;139;ayy;x
5015;47;183;143;ayy;x
5016;52;44;125;ayy;x
5017;87;229;174;ayy;x
5018;133;180;172;ayy;x
5019;179;92;17;ayy;x
5020;173;171;62;ayy;x
5021;49;3;133;ayy;x
5022;10;153;165;ayy;x
5023;0;6;135;ayy;x
5024;84;123;56;ayy;x
5025;132;114;14;ayy;x
5026;91;66;16;ayy;x
5027;46;147;48;ayy;x
5028;170;96;31;ayy;x
5029;176;201;137;ayy;x
5030;47;186;58;ayy;x
5031;7;42;175;ayy;x
5032;34;144;177;ayy;x
5033;43;130;147;ayy;x
5034;252;148;139;ayy;x
5035;45;99;98;ayy;x
5036;174;3;2;ayy;x
5037;136;99;64;ayy;x
5038;131;48;64;ayy;x
5039;45;241;190;ayy;x
5040;12;117;162;ayy;x
5041;56;61;119;ayy;x
5042;5;192;30;ayy;x
5043;173;180;57;ayy;x
5044;176;48;147;ayy;x
5045;14;137;99;ayy;x
5046;12;6;244;ayy2;x
5047;168;192;32;ayy;x
5048;10;123;160;ayy;x
5049;131;171;49;ayy;x
5050;170;86;87;ayy;x
5051;237;214;66;ayy;x
5052;173;33;202;ayy;x
5053;10;177;140;ayy;x
5054;131;87;169;ayy;x
5055;133;156;194;ayy;x
5056;4;75;225;ayy;x
5057;88;43;45;ayy;x
5058;84;240;124;ayy;x
5059;94;159;166;ayy;x
5060;156;126;33;ayy;x
5061;8;153;50;ayy;x
5062;50;9;218;ayy;x
5063;42;54;143;ayy;x
5064;134;126;144;ayy;x
5065;234;110;252;ayy;x
5066;111;121;142;ayy;x
5067;22;56;8;ayy;x
5068;92;150;227;ayy;x
5069;38;181;118;ayy;x
5070;149;39;112;ayy;x
5071;35;233;108;ayy;x
5072;73;0;244;ayy2;x
5073;154;85;162;ayy;x
5074;239;90;19;ayy;x
5075;92;51;196;ayy;x
5076;246;198;37;ayy;x
5077;30;181;203;ayy;x
5078;174;102;12;ayy;x
5079;45;144;133;ayy;x
5080;50;84;3;ayy;x
5081;225;136;196;ayy;x
5082;9;84;205;ayy;x
5083;193;147;179;ayy;x
5084;10;15;50;ayy;x
5085;173;0;27;ayy;x
5086;7;87;55;ayy;x
5087;47;132;78;ayy;x
5088;172;102;47;ayy;x
5089;85;18;26;ayy;x
5090;229;92;67;ayy;x
5091;7;15;135;ayy;x
5092;4;108;140;ayy;x
5093;171;174;167;ayy;x
5094;4;81;155;ayy;x
5095;15;166;126;ayy;x
5096;177;91;19;ayy;x
5097;176;57;197;ayy;x
5098;45;53;26;ayy;x
5099;51;24;3;ayy;x
5100;74;233;171;ayy;x
5101;181;148;150;ayy;x
5102;126;105;24;ayy;x
5103;239;141;207;ayy;x
5104;135;126;49;ayy;x
5105;94;21;51;ayy;x
5106;3;138;40;ayy;x
5107;85;51;96;ayy;x
5108;106;203;205;ayy;x
5109;46;189;68;ayy;x
5110;136;153;25;ayy;x
5111;148;93;16;ayy;x
5112;107;67;227;ayy;x
5113;203;90;11;ayy;x
5114;11;202;49;ayy;x
5115;9;12;30;ayy;x
5116;91;108;186;ayy;x
5117;129;132;39;ayy;x
5118;131;81;34;ayy;x
5119;93;180;221;ayy;x
5120;148;95;191;ayy;x
5121;174;155;69;ayy;x
5122;233;152;47;ayy;x
5123;130;99;24;ayy;x
5124;113;0;244;ayy2;x
5125;84;147;31;ayy;x
5126;101;70;125;ayy;x
5127;5;174;190;ayy;x
5128;5;183;185;ayy;x
5129;92;87;131;ayy;x
5130;76;143;234;ayy;x
5131;50;195;178;ayy;x
5132;154;230;31;ayy;x
5133;105;189;22;ayy;x
5134;176;93;27;ayy;x
5135;131;177;184;ayy;x
5136;228;89;51;ayy;x
5137;7;30;10;ayy;x
5138;5;93;170;ayy;x
5139;82;50;241;ayy;x
5140;49;198;38;ayy;x
5141;127;120;164;ayy;x
5142;167;165;8;ayy;x
5143;8;81;130;ayy;x
5144;15;143;136;ayy;x
5145;80;85;69;ayy;x
5146;89;66;201;ayy;x
5147;126;76;92;ayy;x
5148;217;121;119;ayy;x
5149;94;31;248;ayy;x
5150;246;55;204;ayy;x
5151;177;54;37;ayy;x
5152;94;171;51;ayy;x
5153;47;162;188;ayy;x
5154;134;165;144;ayy;x
5155;168;248;79;ayy;x
5156;84;57;16;ayy;x
5157;134;63;64;ayy;x
5158;135;3;64;ayy;x
5159;130;18;4;ayy;x
5160;170;75;42;ayy;x
5161;105;209;180;ayy;x
5162;92;39;31;ayy;x
5163;88;27;41;ayy;x
5164;43;114;163;ayy;x
5165;23;208;191;ayy;x
5166;84;45;206;ayy;x
5167;32;174;238;ayy;x
5168;48;192;98;ayy;x
5169;178;114;152;ayy;x
5170;61;227;250;ayy;x
5171;130;147;224;ayy;x
5172;6;123;130;ayy;x
5173;6;135;40;ayy;x
5174;84;198;196;ayy;x
5175;118;121;2;ayy;x
5176;131;69;74;ayy;x
5177;97;111;215;ayy;x
5178;15;218;176;ayy;x
5179;133;44;78;ayy;x
5180;9;177;185;ayy;x
5181;124;92;16;ayy;x
5182;130;156;14;ayy;x
5183;91;215;16;ayy;x
5184;178;6;147;ayy;x
5185;230;234;25;ayy;x
5186;201;120;117;ayy;x
5187;237;122;207;ayy;x
5188;58;220;11;ayy;x
5189;88;152;107;ayy;x
5190;76;43;107;ayy;x
5191;177;198;32;ayy;x
5192;35;102;151;ayy;x
5193;175;24;172;ayy;x
5194;19;117;108;ayy;x
5195;132;90;119;ayy;x
5196;101;195;83;ayy;x
5197;130;75;154;ayy;x
5198;87;129;166;ayy;x
5199;62;14;141;ayy;x
5200;250;78;193;ayy;x
5201;126;60;144;ayy;x
5202;111;198;12;ayy;x
5203;153;137;70;ayy;x
5204;166;116;60;ayy;x
5205;51;57;223;ayy;x
5206;51;63;3;ayy;x
5207;5;111;10;ayy;x
5208;52;90;148;ayy;x
5209;172;141;2;ayy;x
5210;101;244;114;ayy;x
5211;172;167;153;ayy;x
5212;50;36;199;ayy;x
5213;27;81;231;ayy;x
5214;63;0;244;ayy2;x
5215;132;144;19;ayy;x
5216;130;81;79;ayy;x
5217;20;5;54;ayy;x
5218;188;176;237;ayy;x
5219;6;15;225;ayy;x
5220;46;34;157;ayy;x
5221;78;61;114;ayy;x
5222;103;49;206;ayy;x
5223;174;180;12;ayy;x
5224;9;132;50;ayy;x
5225;126;0;84;ayy;x
5226;91;204;131;ayy;x
5227;46;72;94;ayy;x
5228;208;66;253;ayy;x
5229;126;90;149;ayy;x
5230;42;42;78;ayy;x
5231;50;120;38;ayy;x
5232;37;35;75;ayy;x
5233;4;54;10;ayy;x
5234;126;126;184;ayy;x
5235;63;76;86;ayy;x
5236;172;129;137;ayy;x
5237;100;225;236;ayy;x
5238;48;168;173;ayy;x
5239;50;156;178;ayy;x
5240;93;93;171;ayy;x
5241;172;126;172;ayy;x
5242;42;144;158;ayy;x
5243;168;36;77;ayy;x
5244;135;117;29;ayy;x
5245;47;27;38;ayy;x
5246;88;126;156;ayy;x
5247;4;153;75;ayy;x
5248;177;182;103;ayy;x
5249;34;213;54;ayy;x
5250;161;59;93;ayy;x
5251;136;171;139;ayy;x
5252;89;141;86;ayy;x
5253;6;192;85;ayy;x
5254;30;91;88;ayy;x
5255;123;127;192;ayy;x
5256;135;171;184;ayy;x
5257;174;162;22;ayy;x
5258;47;9;93;ayy;x
5259;89;174;56;ayy;x
5260;118;49;86;ayy;x
5261;30;167;209;ayy;x
5262;105;56;191;ayy;x
5263;106;100;203;ayy;x
5264;131;107;93;ayy;x
5265;1;6;240;ayy2;x
5266;0;32;240;ayy2;x
5267;176;211;30;ayy;x
5268;134;66;29;ayy;x
5269;173;108;87;ayy;x
5270;52;78;188;ayy;x
5271;14;180;60;ayy;x
5272;173;18;72;ayy;x
5273;50;66;58;ayy;x
5274;45;138;203;ayy;x
5275;169;3;103;ayy;x
5276;24;147;7;ayy;x
5277;0;96;150;ayy;x
5278;34;217;18;ayy;x
5279;206;169;161;ayy;x
5280;42;230;153;ayy;x
5281;126;201;69;ayy;x
5282;42;189;38;ayy;x
5283;126;54;64;ayy;x
5284;236;58;194;ayy;x
5285;168;123;132;ayy;x
5286;49;132;98;ayy;x
5287;89;165;61;ayy;x
5288;129;171;39;ayy;x
5289;134;42;159;ayy;x
5290;94;138;156;ayy;x
5291;1;186;229;ayy;x
5292;61;233;235;ayy;x
5293;116;199;220;ayy;x
5294;5;61;236;ayy;x
5295;45;141;168;ayy;x
5296;21;89;68;ayy;x
5297;214;197;170;ayy;x
5298;126;138;94;ayy;x
5299;92;60;191;ayy;x
5300;140;97;12;ayy;x
5301;88;45;136;ayy;x
5302;160;71;96;ayy;x
5303;84;178;183;ayy;x
5304;22;56;46;ayy;x
5305;138;171;198;ayy;x
5306;0;218;21;ayy;x
5307;51;90;43;ayy;x
5308;130;12;74;ayy;x
5309;137;41;0;ayy;x
5310;104;14;236;ayy2;x
5311;87;168;166;ayy;x
5312;84;168;78;ayy;x
5313;183;171;255;ayy;x
5314;195;243;14;ayy;x
5315;84;192;166;ayy;x
5316;168;15;22;ayy;x
5317;42;90;133;ayy;x
5318;240;137;146;ayy;x
5319;13;6;248;ayy2;x
5320;103;14;232;ayy2;x
5321;173;123;217;ayy;x
5322;10;117;25;ayy;x
5323;4;42;200;ayy;x
5324;117;54;210;ayy;x
5325;179;166;202;ayy;x
5326;90;6;146;ayy;x
5327;84;171;211;ayy;x
5328;173;108;137;ayy;x
5329;46;150;13;ayy;x
5330;43;123;124;ayy;x
5331;43;12;232;ayy2;x
5332;108;123;47;ayy;x
5333;226;43;215;ayy;x
5334;121;32;236;ayy2;x
5335;131;168;189;ayy;x
5336;4;204;35;ayy;x
5337;176;147;212;ayy;x
5338;0;138;170;ayy;x
5339;222;109;76;ayy;x
5340;3;204;219;ayy;x
5341;134;222;43;ayy;x
5342;178;41;230;ayy;x
5343;90;186;26;ayy;x
5344;90;51;131;ayy;x
5345;109;92;29;ayy;x
5346;201;91;37;ayy;x
5347;6;42;60;ayy;x
5348;84;51;191;ayy;x
5349;97;232;12;ayy;x
5350;106;179;203;ayy;x
5351;185;104;185;ayy;x
5352;19;6;232;ayy2;x
5353;17;6;244;ayy2;x
5354;101;207;130;ayy;x
5355;42;99;23;ayy;x
5356;5;87;140;ayy;x
5357;48;18;98;ayy;x
5358;42;195;68;ayy;x
5359;177;174;57;ayy;x
5360;111;196;35;ayy;x
5361;207;105;215;ayy;x
5362;0;159;225;ayy;x
5363;174;9;32;ayy;x
5364;130;168;134;ayy;x
5365;189;162;129;ayy;x
5366;75;146;73;ayy;x
5367;4;78;135;ayy;x
5368;23;164;223;ayy;x
5369;217;174;128;ayy;x
5370;12;31;240;ayy2;x
5371;54;42;206;ayy;x
5372;47;63;73;ayy;x
5373;186;76;127;ayy;x
5374;42;9;8;ayy;x
5375;171;94;164;ayy;x
5376;87;192;36;ayy;x
5377;173;84;12;ayy;x
5378;131;93;49;ayy;x
5379;171;177;132;ayy;x
5380;0;192;195;ayy;x
5381;130;36;199;ayy;x
5382;84;39;26;ayy;x
5383;210;188;132;ayy;x
5384;169;127;88;ayy;x
5385;88;120;171;ayy;x
5386;45;43;215;ayy;x
5387;0;18;150;ayy;x
5388;143;104;64;ayy;x
5389;132;189;154;ayy;x
5390;173;90;42;ayy;x
5391;23;0;244;ayy3;x
5392;44;206;116;ayy;x
5393;75;145;175;ayy;x
5394;40;79;158;ayy;x
5395;9;93;50;ayy;x
5396;2;32;248;ayy;x
5397;111;112;185;ayy;x
5398;78;223;153;ayy;x
5399;132;95;115;ayy;x
5400;94;194;59;ayy;x
5401;26;108;229;ayy;x
5402;86;200;79;ayy;x
5403;126;12;149;ayy;x
5404;32;155;178;ayy;x
5405;10;195;130;ayy;x
5406;171;153;7;ayy;x
5407;154;48;68;ayy;x
5408;168;48;142;ayy;x
5409;0;147;60;ayy;x
5410;84;153;61;ayy;x
5411;126;120;4;ayy;x
5412;45;50;135;ayy;x
5413;223;51;45;ayy;x
5414;155;120;56;ayy;x
5415;201;195;194;ayy;x
5416;10;87;20;ayy;x
5417;130;162;99;ayy;x
5418;228;163;121;ayy;x
5419;174;171;221;ayy;x
5420;168;144;187;ayy;x
5421;126;174;84;ayy;x
5422;27;70;163;ayy;x
5423;172;51;137;ayy;x
5424;3;153;170;ayy;x
5425;212;158;160;ayy;x
5426;209;191;168;ayy;x
5427;9;200;183;ayy;x
5428;0;39;205;ayy;x
5429;195;155;152;ayy;x
5430;131;126;19;ayy;x
5431;172;183;67;ayy;x
5432;42;48;63;ayy;x
5433;123;117;161;ayy;x
5434;13;31;244;ayy2;x
5435;8;63;185;ayy;x
5436;167;38;253;ayy;x
5437;0;33;25;ayy;x
5438;199;102;11;ayy;x
5439;173;189;157;ayy;x
5440;177;129;177;ayy;x
5441;48;3;223;ayy;x
5442;88;102;31;ayy;x
5443;88;15;81;ayy;x
5444;141;211;221;ayy;x
5445;60;156;169;ayy;x
5446;219;149;247;ayy;x
5447;131;36;4;ayy;x
5448;89;14;236;ayy2;x
5449;89;183;156;ayy;x
5450;207;227;41;ayy;x
5451;245;112;247;ayy;x
5452;168;111;217;ayy;x
5453;168;51;207;ayy;x
5454;93;42;6;ayy;x
5455;174;195;92;ayy;x
5456;168;3;212;ayy;x
5457;0;114;90;ayy;x
5458;49;31;248;ayy2;x
5459;160;190;111;ayy;x
5460;90;105;61;ayy;x
5461;62;2;244;ayy2;x
5462;44;31;248;ayy2;x
5463;133;93;219;ayy;x
5464;89;90;176;ayy;x
5465;42;36;48;ayy;x
5466;209;130;192;ayy;x
5467;9;191;150;ayy;x
5468;89;33;131;ayy;x
5469;132;54;4;ayy;x
5470;57;214;250;ayy;x
5471;138;65;127;ayy;x
5472;176;84;99;ayy;x
5473;5;195;95;ayy;x
5474;173;96;177;ayy;x
5475;42;45;43;ayy;x
5476;235;204;62;ayy;x
5477;29;152;197;ayy;x
5478;168;96;192;ayy;x
5479;146;226;56;ayy;x
5480;172;87;22;ayy;x
5481;0;21;215;ayy;x
5482;42;78;68;ayy;x
5483;126;42;154;ayy;x
5484;126;135;134;ayy;x
5485;28;152;16;ayy;x
5486;134;210;24;ayy;x
5487;9;180;150;ayy;x
5488;48;93;138;ayy;x
5489;89;198;31;ayy;x
5490;5;186;0;ayy;x
5491;174;192;27;ayy;x
5492;132;6;159;ayy;x
5493;4;72;55;ayy;x
5494;106;0;236;ayy3;x
5495;168;3;7;ayy;x
5496;42;210;48;ayy;x
5497;111;99;52;ayy;x
5498;46;75;183;ayy;x
5499;129;135;4;ayy;x
5500;96;196;228;ayy;x
5501;9;124;40;ayy;x
5502;225;122;110;ayy;x
5503;127;156;17;ayy;x
5504;46;12;208;ayy;x
5505;171;132;202;ayy;x
5506;84;150;96;ayy;x
5507;108;99;116;ayy;x
5508;175;51;212;ayy;x
5509;135;61;126;ayy;x
5510;168;204;197;ayy;x
5511;84;117;131;ayy;x
5512;90;67;199;ayy;x
5513;130;102;139;ayy;x
5514;250;34;244;ayy;x
5515;222;185;183;ayy;x
5516;126;42;49;ayy;x
5517;131;48;169;ayy;x
5518;173;132;212;ayy;x
5519;76;227;125;ayy;x
5520;31;102;22;ayy;x
5521;45;197;170;ayy;x
5522;210;104;156;ayy;x
5523;50;198;143;ayy;x
5524;48;108;13;ayy;x
5525;77;156;41;ayy;x
5526;155;158;10;ayy;x
5527;126;153;224;ayy;x
5528;14;44;18;ayy;x
5529;74;32;152;ayy;x
5530;100;0;232;ayy2;x
5531;92;69;36;ayy;x
5532;79;132;81;ayy;x
5533;6;30;0;ayy;x
5534;129;147;169;ayy;x
5535;20;74;9;ayy;x
5536;3;177;253;ayy;x
5537;168;30;152;ayy;x
5538;47;195;158;ayy;x
5539;10;102;0;ayy;x
5540;80;87;47;ayy;x
5541;22;87;69;ayy;x
5542;42;102;88;ayy;x
5543;42;210;198;ayy;x
5544;100;224;97;ayy;x
5545;6;90;129;ayy;x
5546;135;192;193;ayy;x
5547;244;119;162;ayy;x
5548;89;45;41;ayy;x
5549;173;129;147;ayy;x
5550;133;231;31;ayy;x
5551;126;156;189;ayy;x
5552;76;50;0;ayy;x
5553;132;147;84;ayy;x
5554;123;25;244;ayy2;x
5555;23;133;111;ayy;x
5556;0;168;175;ayy;x
5557;42;9;213;ayy;x
5558;199;137;229;ayy;x
5559;53;12;232;ayy;x
5560;52;198;3;ayy;x
5561;255;7;40;ayy;x
5562;4;138;95;ayy;x
5563;84;198;46;ayy;x
5564;168;84;27;ayy;x
5565;2;71;208;ayy;x
5566;199;85;192;ayy;x
5567;246;236;221;ayy;x
5568;102;180;253;ayy;x
5569;99;139;210;ayy;x
5570;255;252;0;ayy;x
5571;84;12;136;ayy;x
5572;78;131;141;ayy;x
5573;84;0;176;ayy;x
5574;130;219;98;ayy;x
5575;245;165;69;ayy;x
5576;2;147;72;ayy;x
5577;0;141;30;ayy;x
5578;126;27;24;ayy;x
5579;178;84;97;ayy;x
5580;50;24;93;ayy;x
5581;135;174;149;ayy;x
5582;45;156;43;ayy;x
5583;126;108;89;ayy;x
5584;108;173;238;ayy;x
5585;173;39;132;ayy;x
5586;173;45;12;ayy;x
5587;90;204;221;ayy;x
5588;161;128;5;ayy;x
5589;131;54;199;ayy;x
5590;47;90;13;ayy;x
5591;168;201;132;ayy;x
5592;47;96;43;ayy;x
5593;48;171;88;ayy;x
5594;45;153;78;ayy;x
5595;4;75;170;ayy;x
5596;168;156;97;ayy;x
5597;7;24;80;ayy;x
5598;69;152;123;ayy;x
5599;84;105;216;ayy;x
5600;84;210;211;ayy;x
5601;47;114;88;ayy;x
5602;207;90;151;ayy;x
5603;194;210;233;ayy;x
5604;173;111;52;ayy;x
5605;131;129;84;ayy;x
5606;131;33;39;ayy;x
5607;47;96;148;ayy;x
5608;192;150;188;ayy;x
5609;76;199;107;ayy;x
5610;29;80;73;ayy;x
5611;183;47;178;ayy;x
5612;243;238;247;ayy;x
5613;229;133;253;ayy;x
5614;179;174;146;ayy;x
5615;132;150;154;ayy;x
5616;52;30;88;ayy;x
5617;168;105;187;ayy;x
5618;168;180;237;ayy;x
5619;7;57;50;ayy;x
5620;88;96;46;ayy;x
5621;203;224;131;ayy;x
5622;42;24;138;ayy;x
5623;126;111;159;ayy;x
5624;126;108;194;ayy;x
5625;6;96;145;ayy;x
5626;47;189;128;ayy;x
5627;0;21;10;ayy;x
5628;0;207;70;ayy;x
5629;84;132;6;ayy;x
5630;93;171;226;ayy;x
5631;108;231;125;ayy;x
5632;4;144;175;ayy;x
5633;172;39;177;ayy;x
5634;64;141;223;ayy;x
5635;17;40;240;ayy;x
5636;178;94;29;ayy;x
5637;174;201;227;ayy;x
